folder,file,url
fun,080000001290,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051820/24979263241321899.mp4?st=iA6RDFSx7V9DzeAaGGMM8Q&e=1530875997
fun,080000001246,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051718/24887247417637269.mp4?st=H4ZhIxEB9hXCya8g_E82qA&e=1530875997
fun,080000001263,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051719/24888694035015093.mp4?st=wF7pERaWcQA8ffTFaBrDzQ&e=1530875997
fun,080000001266,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051813/24953721331838256.mp4?st=-WkT98DJmhql1n6WpIoUZQ&e=1530875997
fun,080000001259,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051815/24962083759603042.mp4?st=tedmRnkOhmQcAo5B2po-5w&e=1530875997
fun,080000001270,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051817/24969805366973917.mp4?st=IoZEcFqrLRwtvy9PbcAJ9w&e=1530875997
fun,080000001332,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051909/25024618695126805.mp4?st=JwUQKvO47QU0-FsqnqtEMg&e=1530875997
fun,080000001334,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051910/25030779113033956.mp4?st=nN2YogqBL7R4kPhPnOdz9A&e=1530875997
fun,080000001313,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051910/25030892645817186.mp4?st=KCIoTHoa3DzDUpeqa83S2g&e=1530875997
fun,080000001123,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051619/24804513410835474.mp4?st=Xhbj0gyo8o4anvQj_Y1ouw&e=1530875997
fun,080000001272,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051818/24971270529708190.mp4?st=wCmULTxkKGPjYIVEXbgkgg&e=1530875997
fun,080000001301,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051821/24981310616310180.mp4?st=Btlejlvz3ifWsh5n5e0WJA&e=1530875997
fun,080000001258,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051815/24959859965549076.mp4?st=YQHF_qlu420QvaFNjV93jg&e=1530875997
fun,080000001289,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051820/24978665269544700.mp4?st=KK_ZCYHiwKwiQqGDtvlqvw&e=1530875997
fun,080000001323,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051821/24983992823292400.mp4?st=8cZAsBTPTXx87470rGcCXQ&e=1530875998
fun,080000001223,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051718/24887080954570596.mp4?st=IcoHASsyIK4y-u6ounEG-Q&e=1530875998
fun,080000001071,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051616/24792264088934254.mp4?st=dGxruwBRRG7A8oxGzzIjUA&e=1530875998
fun,080000001074,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051616/24793545722952858.mp4?st=pDqomk-FyNr2L7k7IJY82w&e=1530875998
fun,080000001271,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051817/24970002532338270.mp4?st=ozMToUYD9__FGg9UFxCtyQ&e=1530875998
fun,080000001328,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051907/25018033085024947.mp4?st=6jKKIteqsOwCIbv3QwAcHA&e=1530875998
fun,080000001099,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051620/24805403343124477.mp4?st=BdRzLG7xGc3I96OAXO5b8g&e=1530875998
fun,080000001293,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051821/24983546856418596.mp4?st=IBSQUMUBxBkdc-nnYWtu-g&e=1530875998
fun,080000001291,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051820/24981058863882147.mp4?st=HD-_fc9gwoVGlLQ0aux3zw&e=1530875998
fun,080000001237,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051817/24969861143639047.mp4?st=-41BjCIR55CCkKYmGvsIiw&e=1530875998
fun,080000001306,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051900/24995427395263311.mp4?st=ydNW_C2v4OI2FB9sCf_roQ&e=1530875998
fun,080000001256,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051812/24951267488365858.mp4?st=PN_wJZtaPvKFwC_yF65MKQ&e=1530875998
fun,080000001287,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051819/24977044316782385.mp4?st=U4vKRh_rm21r8PKCBIO5NA&e=1530875998
fun,080000001142,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051621/24808399002103603.mp4?st=XBErkjf-eIaEHZcB2iUKtQ&e=1530875998
fun,080000001102,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051618/24799728145163866.mp4?st=uoAL5vzv_TI3nRg-F8xCRg&e=1530875998
fun,080000001105,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051620/24804857736985932.mp4?st=D5sHwhX0bxbBcTaBniw56Q&e=1530875998
fun,080000001335,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051910/25031137806013246.mp4?st=susDlARULOdDCHiGD0sQ4w&e=1530875998
fun,080000001087,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051615/24789769145647102.mp4?st=M_mRNnZ-OB3RBYJuSjjZrA&e=1530875998
fun,080000001085,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051615/24788935008226347.mp4?st=va9B38pg3N2ZWKQeVya7NQ&e=1530875998
fun,080000001072,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051616/24792999063958069.mp4?st=gkyMwBJzKwduZwlByWrcxQ&e=1530875998
fun,080000001243,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051717/24883693934836750.mp4?st=XwG8TF7AMuu2OOtkXU2UwA&e=1530875998
fun,080000001248,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051720/24892802382377040.mp4?st=hdV-hzRzU4tYVvniLaCWvQ&e=1530875998
fun,080000001249,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051720/24894383212083377.mp4?st=wzYMl34aVfGMYrRsU7tg7Q&e=1530875998
fun,080000001353,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051912/25035853985499870.mp4?st=C63-a_ziR3IDjfcXPP6k9w&e=1530875998
fun,080000001219,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051715/24876142980218717.mp4?st=cf49wZrP0UXyHWoZX8R2iw&e=1530875998
fun,080000001103,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051619/24802152488382476.mp4?st=wnYEXi-MAhntqi_UI4caXA&e=1530875998
fun,080000001252,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051723/24904008060872221.mp4?st=3L4lLpORHFYAOvxWd7fCuw&e=1530875998
fun,080000001098,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051619/24804482032071300.mp4?st=fpkmIr2Q-l3g8k3md7jIwA&e=1530875998
fun,080000001073,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051616/24793528462563977.mp4?st=NYJQoO43KrfNePY1A-9N6w&e=1530875998
fun,080000001322,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051821/24983688806343754.mp4?st=lxeZ8JN4AOJkzA0ZdoKmdQ&e=1530875998
fun,080000001406,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051920/25065451573371104.mp4?st=xmfmilgUyQDIu1of09pExw&e=1530875998
fun,080000001395,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051923/25074971636924652.mp4?st=Otfl47LFbo0IJK4je3Znfw&e=1530875998
fun,080000001388,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051917/25054824904287724.mp4?st=sgNkN-1SvSJ8QsHBXK9DoA&e=1530875998
fun,080000001106,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051620/24805776399502718.mp4?st=6v4ykqkeBcaWkNF0fEAiAA&e=1530875998
fun,080000001131,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051622/24812532437356813.mp4?st=BpV5X-ZKqqoDtPT1-9Bk1w&e=1530875998
fun,080000001112,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051623/24816995878049323.mp4?st=PgV-5t9ElF6g57ba9OrLiA&e=1530875998
fun,080000001399,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018052010/25116355740275848.mp4?st=Idn50kwHs6dgm25y2Z4MoQ&e=1530875998
fun,080000001426,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018052012/25124390770993644.mp4?st=o3tTvMfEvFMbXyID4AYNuQ&e=1530875998
fun,080000001233,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051811/24948194482499756.mp4?st=Pm6bmMxc8g0_L_5cMUV1LA&e=1530875998
fun,080000001358,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051915/25046319678867661.mp4?st=0SCeCWdBJtYeyuFyomj1ZQ&e=1530875998
fun,080000001120,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051619/24801179441567231.mp4?st=5xDf2i1qn6ZyjOrTb-_5OA&e=1530875998
fun,080000001095,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051619/24801475727487219.mp4?st=xrl_ESrVRUYjDDfoKfu1Vw&e=1530875998
fun,080000001197,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051713/24866254949729213.mp4?st=MuqMsNa_5YuZYorr2wrtIg&e=1530875998
fun,080000001427,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018052014/25129765914394102.mp4?st=JEynjQ7QLlseSmcFtIOXcw&e=1530875998
fun,080000001429,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018052014/25130069803320014.mp4?st=Sye7xpRP-Inmw_ruFe7iOw&e=1530875998
fun,080000001413,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018052014/25131428563989563.mp4?st=F0lh00nEfNXqQ_CptPAfIQ&e=1530875998
fun,080000001282,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051816/24964724340436179.mp4?st=McmNc8iesBPoqQScO_Tf9Q&e=1530875998
fun,080000001421,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051922/25074687014623115.mp4?st=ZT9I8yi5gF-paj6Lo_0kEQ&e=1530875998
fun,080000001441,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018052011/25119237198275811.mp4?st=8qhXNHeRSIVtmVvIUTKBnw&e=1530875998
fun,080000001345,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051910/25030631601048924.mp4?st=1Hha8piZSyQhndrtNBQSSw&e=1530875998
fun,080000001174,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051710/24857021032616266.mp4?st=vxHe5A7hTJq31YHfZ8oLNw&e=1530875998
fun,080000001308,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051907/25018356673704930.mp4?st=l6KLEsbGgspVoHHXOiYyNA&e=1530875998
fun,080000001398,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018052006/25103519211141489.mp4?st=BEs4S_iyrjgGgxLgQZ2o5g&e=1530875998
fun,080000001333,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051909/25027834185495652.mp4?st=NVWZy3dJrnP775w_XkMcdQ&e=1530875998
fun,080000001101,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051618/24799298777156084.mp4?st=yFvH6s1yFYYHBwp5TqVALQ&e=1530875998
fun,080000001273,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051818/24971377762521427.mp4?st=87dlUg3NjMYcxP04gUxPNg&e=1530875998
fun,080000001382,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051916/25051586671380138.mp4?st=R9eydkGfw1DB5P5CBR-l8g&e=1530875998
fun,080000001275,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051818/24973632378856516.mp4?st=D0SyujZTmJDFKh7JLDqI3Q&e=1530875998
fun,080000001321,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051821/24982844668361272.mp4?st=QOj6Oad27F0Dn8CyfGi_ZQ&e=1530875998
fun,080000001239,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051818/24971273560975308.mp4?st=VrHg6qXxs_oSMYF0NfT1yQ&e=1530875998
